date,open,high,low,close,volume
20201022 11:00:00 US/Eastern,178.25,178.59,178.09,178.34,881578
20201022 12:00:00 US/Eastern,178.35,178.56,178.29,178.39,484664
20201022 13:00:00 US/Eastern,178.39,178.87,178.31,178.69,776674
20201022 14:00:00 US/Eastern,178.7,178.76,178.63,178.73,583340
20201022 15:00:00 US/Eastern,178.74,178.86,178.57,178.85,1021226
20201023 09:30:00 US/Eastern,179.09,179.2,178.65,178.65,491378
20201023 10:00:00 US/Eastern,178.65,178.99,177.76,178.13,1156123
20201023 11:00:00 US/Eastern,178.12,178.45,177.92,178.21,858984
20201023 12:00:00 US/Eastern,178.19,178.46,177.93,178.45,483155
20201023 13:00:00 US/Eastern,178.43,178.86,178.42,178.64,537310
20201023 14:00:00 US/Eastern,178.65,178.78,178.52,178.52,318416
20201023 15:00:00 US/Eastern,178.52,178.69,178.43,178.66,757293
20201026 09:30:00 US/Eastern,178.75,178.97,178.54,178.86,575241
20201026 10:00:00 US/Eastern,178.85,179.14,178.56,178.71,762540
20201026 11:00:00 US/Eastern,178.67,178.87,178.22,178.74,838129
