date,open,high,low,close,volume
20240605 12:00:00,3796.65,3800.05,3788.65,3794.65,26.33626444
20240605 13:00:00,3794.65,3805.7,3790.3,3803.25,31.8538911
20240605 14:00:00,3803.25,3823.8,3802.2,3820.05,61.94799684
20240605 15:00:00,3819.95,3820.55,3792.35,3798.95,62.73356112
20240605 16:00:00,3798.95,3802.6,3781.75,3793.65,73.33428532
20240605 17:00:00,3794.25,3819.8,3792.4,3813.7,67.38255068
20240605 18:00:00,3813.7,3820.0,3797.55,3802.8,84.57394327
20240605 19:00:00,3802.8,3847.55,3800.8,3839.55,103.10232897
20240605 20:00:00,3839.95,3874.4,3838.15,3846.05,300.20054902
20240605 21:00:00,3844.95,3878.05,3833.2,3876.65,99.40436973
20240605 22:01:00,3884.8,3886.75,3862.8,3863.6,72.24018294
20240605 23:00:00,3863.65,3863.65,3845.25,3848.05,73.67015398
20240606 00:00:00,3848.95,3853.15,3842.6,3851.25,57.41053122
20240606 01:00:00,3851.25,3868.95,3848.9,3865.8,66.66018508
20240606 02:00:00,3865.75,3867.25,3856.9,3858.75,45.59067023
20240606 03:00:00,3859.6,3869.35,3853.45,3861.45,51.106445
20240606 04:00:00,3861.45,3878.65,3859.8,3869.4,64.93397937
20240606 05:00:00,3869.45,3872.6,3861.2,3862.05,43.16925591
20240606 06:00:00,3862.05,3866.2,3855.3,3862.85,32.16793407
20240606 07:00:00,3862.7,3864.8,3845.45,3846.9,31.29027791
20240606 08:00:00,3846.95,3853.6,3840.95,3846.1,17.3837654
20240606 09:00:00,3846.05,3853.45,3841.95,3851.6,23.17609219
20240606 10:00:00,3851.3,3851.95,3843.1,3846.45,8.83991933
20240606 11:00:00,3846.5,3852.9,3845.9,3850.2,27.38216924
20240606 12:00:00,3850.2,3851.25,3846.5,3850.15,27.96274814
20240606 13:00:00,3850.15,3855.5,3845.05,3849.4,45.64782312
20240606 14:00:00,3849.4,3863.15,3840.1,3844.1,69.60019637
20240606 15:00:00,3844.1,3850.65,3818.9,3834.0,130.45959452
