date,open,high,low,close,volume
20231226 23:00:00,42350.25,42598.25,42346.5,42474.5,6.15374697
20231227 00:00:00,42474.5,42545.25,42428.75,42525.5,5.97395681
20231227 01:00:00,42525.5,42548.0,42368.75,42369.0,7.00724737
20231227 02:00:00,42368.75,42501.25,42321.5,42464.5,4.73367208
20231227 03:00:00,42464.5,42483.5,42207.5,42231.25,6.79139747
20231227 04:00:00,42231.25,42338.25,42139.75,42256.75,3.86016657
20231227 05:00:00,42248.25,42344.25,42231.0,42309.75,4.4459355
20231227 06:00:00,42309.75,42440.75,42295.5,42440.5,3.09850183
20231227 07:00:00,42443.0,42612.0,42431.5,42439.0,3.19109921
20231227 08:00:00,42438.75,42574.0,42417.75,42466.5,1.71534506
20231227 09:00:00,42466.25,42755.75,42420.0,42714.75,2.0719848
20231227 10:00:00,42715.0,42743.5,42644.75,42743.5,3.7802023
20231227 11:00:00,42743.5,43215.5,42723.75,43206.75,3.43280787
20231227 12:00:00,43206.75,43225.5,42928.25,43015.5,3.0710382
20231227 13:00:00,43015.75,43058.25,42792.25,42934.0,7.98439773
20231227 14:00:00,42933.75,42996.75,42748.5,42933.25,5.85465162
20231227 15:00:00,42933.25,43158.25,42865.75,42948.75,7.98568586
20231227 16:00:00,42948.75,43081.25,42815.25,43000.75,13.46591144
20231227 17:00:00,43000.75,43212.0,42925.5,43114.25,11.7687965
20231227 18:00:00,43114.25,43213.0,42905.75,43047.75,8.77543455
20231227 19:00:00,43047.75,43288.0,42982.25,43220.25,12.36762938
20231227 20:00:00,43220.25,43220.5,43045.25,43180.25,10.28775737
20231227 21:00:00,43180.0,43600.0,43155.25,43501.5,10.93965553
20231227 22:01:00,43495.75,43503.75,43298.0,43394.25,8.91480147
20231227 23:00:00,43394.5,43691.0,43346.75,43384.25,8.58240257
